id;artiste;title;inserted_at;updated_at;song_url;cover_public_id;cover_version;bpm;user_id;genre
61247d99-d570-46ed-a03e-44e253a19940;FANTASIA;When I See U;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FANTASIA_-_When_I_See_U;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
3fa1f9b2-4c4b-4071-8568-2977bca11d98;FAR EAST MOVEMENT;Girls On The Dance Floor (Feat. The Stereotypes);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAR_EAST_MOVEMENT_-_Girls_On_The_Dance_Floor_Feat._The_Stereotypes;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
5c3669ca-de12-4052-8499-d10dc4ee03fd;FAR EAST MOVEMENT;Like A G6;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAR_EAST_MOVEMENT_-_Like_A_G6;1;125;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
55778ac4-5e5a-4ecc-9b21-75abefb046d2;FAR EAST MOVEMENT;Rocketeer (Feat. Ryan Tedder);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAR_EAST_MOVEMENT_-_Rocketeer_Feat._Ryan_Tedder;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
ae32eb5e-0687-4e64-9a98-065b64c7dde5;FAR EAST MOVEMENT;Rocketeer (Live At The Cherrytree House);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAR_EAST_MOVEMENT_-_Rocketeer_Live_At_The_Cherrytree_House;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
8f450a2b-0ac1-438b-9c80-1033662ca1f6;FAR EAST MOVEMENT;Turn Up The Love (Feat. Cover Drive);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAR_EAST_MOVEMENT_-_Turn_Up_The_Love_Feat._Cover_Drive;1;124;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
bcddd3bf-8bfd-49a6-8397-d0ec5fd849a0;FAR EAST MOVEMENT FEAT. SNOOP DOGG;If I Was You (Omg);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAR_EAST_MOVEMENT_FEAT._SNOOP_DOGG_-_If_I_Was_You_Omg;1;127;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
79f788bd-3087-43e2-888b-75f4cc46ae6f;FATS DOMINO;Home USA;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FATS_DOMINO_-_Home_USA;1;107;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
1c6a0f8b-0411-4fdb-8536-5be7ba3b2f1e;FAYDEE;Can't Let Go;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FAYDEE_-_Can_t_Let_Go;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
fb504a73-7b38-4136-93c8-551bf8c6d9fe;FERGIE;True (feat. Will.I.Am);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FERGIE_-_True_Feat._Will.I.Am;1;105;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
039c5397-a75e-4ddc-9622-3c902f0b2048;FGTH;Relax;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FGTH_-_Relax;1;115;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
715dc097-9ff6-43ed-b793-5119f894b935;FIFTH HARMONY;Work From Home;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FIFTH_HARMONY_-_Work_From_Home;1;105;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
8b021bd5-9d6f-4b18-af0e-e6c01b574f58;FLO RIDA;Can't Believe It (Feat. Pitbull);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Can_t_Believe_It_Feat._Pitbull;1;124;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
5e365d04-99d0-4847-a2b2-275afa52c9cc;FLO RIDA;Good Feeling;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Good_Feeling;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
88a5ff6d-5f13-4854-a9fb-5abc3801bf53;FLO RIDA;Low (Feat T-Pain);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Low_Feat_T-Pain;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
9c6a18fa-dbb4-4074-a1bc-fe93b26ca85d;FLO RIDA;Round (Feat Kesha);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Round_Feat_Kesha;1;125;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
f2be9dc4-e1da-45f1-92a4-524a9090ce56;FLO RIDA;Whistle;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Whistle;1;104;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
123f0faa-19d0-4aa4-8bfc-f070182132c8;FLO RIDA;Who Dat Girl (Feat. Akon);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Who_Dat_Girl_Feat._Akon;1;125;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
97ff88eb-28bb-4e9c-bf01-5b236198406e;FLO RIDA;Wild Ones (Feat. Sia);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FLO_RIDA_-_Wild_Ones_Feat._Sia;1;127;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
db34cbd8-f8db-4540-802b-7bfea5857040;FOUR80EAST;Roll On;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FOUR80EAST_-_Roll_On;1;106;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
3c4add4b-4866-49b9-8ab6-aeab10008e16;FRANCESCA BATTISTELLI;Blue Sky;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FRANCESCA_BATTISTELLI_-_Blue_Sky;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
c3aa79ba-68cc-475e-bf5b-84be28d01197;FRANCESCA BATTISTELLI;Emily (Feat. Dave Barnes);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FRANCESCA_BATTISTELLI_-_Emily_Feat._Dave_Barnes;1;89;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
67f651e3-b86c-4cd1-9887-63c38745f144;FRANCESCA BATTISTELLI;You Never Are (GBL Edit);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FRANCESCA_BATTISTELLI_-_You_Never_Are_GBL_Edit;1;88;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
08cfccd6-5b09-4ae7-9ab9-b29bf7d64067;FRANCESCO YATES;Call;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FRANCESCO_YATES_-_Call;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
4b4284e5-4979-4156-bf17-e246bcbea4c7;FRANCISCO;How It's Supposed To Be;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FRANCISCO_-_How_It_s_Supposed_To_Be;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
077aadbb-0d58-472e-b5ec-1e54c255672c;FRANCISCO;In The Mood;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FRANCISCO_-_In_The_Mood;1;114;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
ec7364ff-944c-4980-8529-d1d7a6b460f8;FREESOL;Fascinated (Feat. Justin Timberlake & Timbaland);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FREESOL_-_Fascinated_Feat._Justin_Timberlake_Timbaland;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
cfb34bc9-1b32-447f-9eda-b570b574db0a;FUGEES;Killing Me Softly With His Song;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FUGEES_-_Killing_Me_Softly_With_His_Song;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rap
8c03fefc-2560-4bd7-9d4b-84b760cb2777;FUGEES;No Woman, No Cry;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FUGEES_-_No_Woman_No_Cry;1;89;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rap
352fa960-533e-4e7c-892a-e9b08a19add1;FUJIYA & MIYAGI;Collarbone;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FUJIYA_MIYAGI_-_Collarbone;1;113;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
c0647d11-fc48-41f0-a8cb-1860ed20ba98;FUJIYA & MIYAGI;Uh;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/FUJIYA_MIYAGI_-_Uh;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
4e24ac3d-3935-4b37-a22f-93246348ce4a;GABE BONDOC;Strip;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GABE_BONDOC_-_Strip;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
5e2e6e57-0b1f-4189-8018-0af27963f571;GABRIELLE;Sunshine;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GABRIELLE_-_Sunshine;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
be38c24f-8cbd-49b5-96e5-46ae904d0a72;GAELLE;Give It Back;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAELLE_-_Give_It_Back;1;104;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
752facd1-6b04-4c28-8c38-9521991a5191;GARE DU NORD;Groove Me Up;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARE_DU_NORD_-_Groove_Me_Up;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
27856fbc-7bb3-4ef5-a38e-d130c34b10b1;GARE DU NORD;Marvin & Miles;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARE_DU_NORD_-_Marvin_Miles;1;93;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
a6f2ed1d-884c-4686-aa4c-78464e02215d;GARE DU NORD;Ride On (Feat. Paul Carrack);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARE_DU_NORD_-_Ride_On_Feat._Paul_Carrack;1;91;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
2a80684c-bef1-4ef4-8040-791fdd709171;GARETH GATES;Sentimental;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARETH_GATES_-_Sentimental;1;104;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
06ac75bb-894b-4480-9864-e0e3704f22d9;GARTH BROOKS;Lost In You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARTH_BROOKS_-_Lost_In_You;1;90;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
67611732-bd16-4129-97f4-d4ded3509f48;GARY CLARK JR;Bright Lights (Gbl Short Edit);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARY_CLARK_JR_-_Bright_Lights_Gbl_Short_Edit;1;84;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
9496edeb-f75c-4d5a-b0fa-d125ff5d457f;GARY CLARK JR;Nextdoor Neighbor Blues;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARY_CLARK_JR_-_Nextdoor_Neighbor_Blues;1;86;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
b38e385a-aa52-4d99-a73e-29c8ea04f0eb;GARY CLARK JR;Things Are Changin' (Live Acoustic);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GARY_CLARK_JR_-_Things_Are_Changin_Live_Acoustic;1;86;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
03fa4633-f5f9-42d3-9f56-c922ee78f065;GAVIN DEGRAW;Every Little Bit;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_DEGRAW_-_Every_Little_Bit;1;118;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
03ea3d22-248e-476c-b3c8-6040d025a261;GAVIN DEGRAW;Fire;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_DEGRAW_-_Fire;1;91;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
cd5d8d0d-598f-4ab7-916c-e838cb450b6e;GAVIN DEGRAW;Not Over You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_DEGRAW_-_Not_Over_You;1;71;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
435ba055-3dff-4209-8650-2abee0e93d4c;GAVIN DEGRAW;Radiation;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_DEGRAW_-_Radiation;1;90;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
d875ffba-ca5c-4e51-9957-bd6c2b5713fe;GAVIN DEGRAW;Sweeter;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_DEGRAW_-_Sweeter;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
d1b3d6fa-c9b5-4efb-bbc8-aaf265e913c4;GAVIN MIKHAIL;Paradise;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_MIKHAIL_-_Paradise;1;107;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
ecc927af-2647-45f9-b95c-64b8d72dac7f;GAVIN MIKHAIL;Titanium;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GAVIN_MIKHAIL_-_Titanium;1;109;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
4380eb9a-4e87-4827-901f-3ac57984b16d;GENESIS;I Can Dance;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GENESIS_-_I_Can_Dance;1;108;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
80880368-2f09-40d6-8b6a-1df06a519d5b;GEORGE BENSON;Give Me The Night;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GEORGE_BENSON_-_Give_Me_The_Night;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
7c77b38d-413e-4ba1-aa62-9dca9aad8a90;GEORGE MICHAEL;I Want Your Sex;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GEORGE_MICHAEL_-_I_Want_Your_Sex;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
242719c1-69db-40bd-be0c-3bf4b7c03f40;GEORGE NOZUKA;Beautiful (Feat. Jackie Boyz);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GEORGE_NOZUKA_-_Beautiful_Feat._Jackie_Boyz;1;103;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
7662d949-4610-481f-9d82-b5b0d31410a6;GHOSTLAND OBSERVATORY;Give Me the Beat;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GHOSTLAND_OBSERVATORY_-_Give_Me_the_Beat;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
e7500eed-6bb4-40d3-ac77-6b7afbc1145a;GIT FRESH;Booty Music;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GIT_FRESH_-_Booty_Music;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
1c997f03-9d0e-4101-9a86-73844357032a;GLADYS KNIGHT & THE PIPS;Everybody Needs Love;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLADYS_KNIGHT_THE_PIPS_-_Everybody_Needs_Love;1;102;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
842c7f9a-36d9-46d3-bfc7-4cce7cb21c03;GLEE CAST;Human Nature (Glee Cast Version);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLEE_CAST_-_Human_Nature_Glee_Cast_Version;1;93;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
91b22265-7565-4292-87b7-a4d2abcba526;GLEE CAST;Let Me Love You (Glee Cast Version);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLEE_CAST_-_Let_Me_Love_You_Glee_Cast_Version;1;106;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
58486040-7170-4966-9e2b-e9b48b49365f;GLEE CAST;Light Up The World;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLEE_CAST_-_Light_Up_The_World;1;118;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
37323dac-c143-43b6-9490-28e29a621630;GLEE CAST;Rumour Has It - Someone Like You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLEE_CAST_-_Rumour_Has_It_-_Someone_Like_You;1;123;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
99e03bb3-ba17-4195-b1cb-e6bf69288535;GLEE CAST;Teenage Dream;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLEE_CAST_-_Teenage_Dream;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
588369cf-0976-4182-be9b-33807b45face;GLEE CAST;Without You (Glee Cast Version);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLEE_CAST_-_Without_You_Glee_Cast_Version;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
3c5e54e9-f9b8-4cea-ba72-4310f07ccee2;GLENN JONES;24 Seven;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLENN_JONES_-_24_Seven;1;104;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
a11cc69c-03f8-4172-8e71-2d0ee0aba5d0;GLORIA GAYNOR;I Will Survive;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GLORIA_GAYNOR_-_I_Will_Survive;1;116;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
2228cf12-c08f-42c7-9503-148eeff903e6;GNARLS BARKLEY;Crazy;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GNARLS_BARKLEY_-_Crazy;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
df3bc785-868d-4672-aeb3-aa556ceaa212;GOLDHOUSE;Last One You Love;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GOLDHOUSE_-_Last_One_You_Love;1;124;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
dcda011a-1e74-43c5-beff-e5a79b664c00;GOTAN PROJECT;Santa Maria;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GOTAN_PROJECT_-_Santa_Maria;1;118;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Tango
b7e1b22f-3b72-4b55-8e8f-24248da5c5d1;GOTYE;Somebody That I Used To Know (Feat. Kimbra);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GOTYE_-_Somebody_That_I_Used_To_Know_Feat._Kimbra;1;129;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
9b12907a-b15d-4ddb-b469-0fd6d36cdd6b;GRIEVES;On the Rocks;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GRIEVES_-_On_the_Rocks;1;91;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Hip-Hop
dcf64760-5e3c-41c3-b156-c197e80035a3;GUY SEBASTIAN;All I Need Is You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GUY_SEBASTIAN_-_All_I_Need_Is_You;1;105;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
cf1d20d5-803e-41a1-837f-139bf6c028ef;GYM CLASS HEROES;The Fighter (Feat. Ryan Tedder);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/GYM_CLASS_HEROES_-_The_Fighter_Feat._Ryan_Tedder;1;99;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
534a299f-ecc1-40c0-9124-e4f9be672ed8;HALEY SMALL;Boyfriend (Remix);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HALEY_SMALL_-_Boyfriend_Remix;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
1dfeeba8-5c7b-431a-83d1-a2a0c407f9a1;HAMILTON LOOMIS;My Pen;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HAMILTON_LOOMIS_-_My_Pen;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
eb9be1d8-f8b4-49c2-b432-000196639b7c;HAMILTON LOOMIS;No, No, No;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HAMILTON_LOOMIS_-_No_No_No;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
69f72d92-ef2a-4b86-a43d-936b06f55b9f;HARRY MANX;Baby Please Don't Go;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HARRY_MANX_-_Baby_Please_Don_t_Go;1;109;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
a968952d-9342-4186-8cac-c00e3d970f95;HAVANA BROWN;We Run The Night (Feat. Pitbull);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HAVANA_BROWN_-_We_Run_The_Night_Feat._Pitbull;1;127;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
9486851e-7dbe-4bd4-b78d-e852b61e4c30;HEDLEY;Kiss You Inside Out;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HEDLEY_-_Kiss_You_Inside_Out;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
dc9581b4-544e-4693-9a30-ac3b5548f1b8;HERBIE HANCOCK;Stitched Up (Feat. John Mayer);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HERBIE_HANCOCK_-_Stitched_Up_Feat._John_Mayer;1;89;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
f31ee2d1-5b62-41e2-9ddc-da348c820ce9;HIL ST SOUL;Until You Come Back to Me;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HIL_ST_SOUL_-_Until_You_Come_Back_to_Me;1;91;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
9b132b35-587a-4be1-bf58-fb4a8c559430;HOWIE D;Way To Your Heart;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HOWIE_D_-_Way_To_Your_Heart;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
562cf2a1-a471-4127-9a93-b686ce9a1322;HOWIE DAY;Collide;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HOWIE_DAY_-_Collide;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
7a11f12a-d228-4ef8-86e1-0abf39c64e25;HUGH LAURIE;Unchain My Heart;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HUGH_LAURIE_-_Unchain_My_Heart;1;117;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
99a6f25e-cd9c-41e4-aea3-802457532f83;HUNTER HAYES;What You Gonna Do;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HUNTER_HAYES_-_What_You_Gonna_Do;1;85;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
6fe4dbfa-c0ae-43d5-8b0f-63a4d34cf674;HURTS;Wonderful Life;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/HURTS_-_Wonderful_Life;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
1dfd7419-584a-4458-9924-158db375f914;IDA SAND;It Is to Know;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IDA_SAND_-_It_Is_to_Know;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
cebd7c72-7e0c-41fe-a141-40646ce6b35b;IDEAL;Whatever;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IDEAL_-_Whatever;1;102;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
7b1ef50a-d075-4d57-8a76-4f630f254e1c;IGGY AZALEA;Fancy (Feat. Charli XCX);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IGGY_AZALEA_-_Fancy_Feat._Charli_XCX;1;95;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
6bf8fa23-222c-4828-bac2-d4874e4e1631;IKE TURNER;I Don't Want Nobody;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IKE_TURNER_-_I_Don_t_Want_Nobody;1;114;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
7839cb23-7856-4edc-a6e8-20b03020fa96;IMAGINATION;Music And Lights;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IMAGINATION_-_Music_And_Lights;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
37ee23ee-d6bd-4286-8a55-6a799fb72a57;IMAGINE DRAGONS;Demons;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IMAGINE_DRAGONS_-_Demons;1;90;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
669e625e-b1de-4413-9d2d-7e04ce36c337;IMAGINE DRAGONS;Radioactive;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IMAGINE_DRAGONS_-_Radioactive;1;70;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
44051e83-a5ae-438a-8fe8-a7f43bb95876;INDIA ARIE;Back To The Middle;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/INDIA_ARIE_-_Back_To_The_Middle;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
c08887e6-52c4-4ca6-9bd0-4aa27a717ea9;INDIA ARIE;Brothers Keeper;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/INDIA_ARIE_-_Brothers_Keeper;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
8f2b5b9b-3f34-425e-bff1-96c8ddb88f71;INDIA ARIE;I am not my hair (feat. Akon);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/INDIA_ARIE_-_I_am_not_my_hair_feat._Akon;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
8521bafb-9ff2-4b5d-be67-69b562b7506f;INDIANA;Solo Dancing;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/INDIANA_-_Solo_Dancing;1;109;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
18150245-2e04-4790-8544-b1cce73c51fa;INVISIBLE MANS BAND;All night thing (GBL Edit);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/INVISIBLE_MANS_BAND_-_All_night_thing_GBL_Edit;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
79515063-daf7-4d9b-a812-3a85db272b62;IRMA;I know (Acoustic Gbl version);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/IRMA_-_I_know_Acoustic_Gbl_version;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
